155,533,1386.35,730.49,123.93,292.13,1.00,-1,-1,-1
156,533,1348.37,733.90,128.37,294.62,1.00,-1,-1,-1
157,533,1328.77,734.69,125.04,295.62,1.00,-1,-1,-1
158,533,1292.81,735.06,128.55,297.93,1.00,-1,-1,-1
159,533,1264.69,735.06,128.55,299.81,1.00,-1,-1,-1
160,533,1232.52,735.06,129.09,301.52,1.00,-1,-1,-1
161,533,1205.44,734.20,129.09,303.22,1.00,-1,-1,-1
162,533,1184.85,734.20,122.72,305.02,1.00,-1,-1,-1
163,533,1162.15,734.20,122.06,305.12,1.00,-1,-1,-1
164,533,1119.38,736.79,130.09,308.02,1.00,-1,-1,-1
165,533,1109.67,740.18,114.16,309.42,1.00,-1,-1,-1
166,533,1063.61,747.70,132.76,314.01,1.00,-1,-1,-1
167,533,1033.83,750.88,133.62,314.82,1.00,-1,-1,-1
168,533,1009.65,755.06,133.62,317.22,1.00,-1,-1,-1
169,533,978.85,754.87,135.67,318.62,1.00,-1,-1,-1
170,533,949.17,753.84,135.67,320.32,1.00,-1,-1,-1
171,533,925.26,753.84,135.67,321.12,1.00,-1,-1,-1
172,533,909.27,753.84,133.47,322.88,1.00,-1,-1,-1
173,533,872.28,752.49,139.82,322.74,1.00,-1,-1,-1
174,533,845.63,752.49,139.82,323.60,1.00,-1,-1,-1
175,533,820.96,753.54,139.82,324.70,1.00,-1,-1,-1
176,533,797.40,755.36,139.50,326.70,1.00,-1,-1,-1
177,533,783.51,756.93,132.80,329.80,1.00,-1,-1,-1
178,533,758.90,761.62,132.80,333.30,1.00,-1,-1,-1
179,533,725.23,764.04,139.00,338.40,1.00,-1,-1,-1
180,533,696.21,764.04,139.00,343.09,1.00,-1,-1,-1
181,533,675.23,764.04,135.64,344.21,1.00,-1,-1,-1
182,533,651.28,761.57,135.64,343.82,1.00,-1,-1,-1
183,533,626.30,760.10,135.64,343.82,1.00,-1,-1,-1
184,533,597.02,760.02,139.39,344.80,1.00,-1,-1,-1
185,533,562.21,758.49,142.42,349.79,1.00,-1,-1,-1
186,533,540.82,758.49,141.18,352.99,1.00,-1,-1,-1
187,533,524.43,759.07,135.24,360.89,1.00,-1,-1,-1
188,533,497.63,759.51,136.39,365.39,1.00,-1,-1,-1
189,533,472.35,762.38,136.39,370.89,1.00,-1,-1,-1
190,533,441.07,766.37,144.79,373.18,1.00,-1,-1,-1
191,533,417.48,774.89,144.79,380.08,1.00,-1,-1,-1
192,533,385.88,780.28,153.87,383.58,1.00,-1,-1,-1
193,533,358.40,784.87,155.92,389.18,1.00,-1,-1,-1
194,533,329.88,787.16,161.39,392.08,1.00,-1,-1,-1
195,533,304.20,792.46,161.39,395.88,1.00,-1,-1,-1
196,533,274.13,794.27,164.69,398.88,1.00,-1,-1,-1
197,533,250.94,794.67,164.69,403.67,1.00,-1,-1,-1
198,533,212.95,796.59,176.14,409.87,1.00,-1,-1,-1
199,533,178.57,796.41,182.48,413.77,1.00,-1,-1,-1
200,533,147.88,800.25,182.48,418.06,1.00,-1,-1,-1
201,533,125.29,802.14,178.64,423.66,1.00,-1,-1,-1
202,533,100.42,808.03,178.64,428.06,1.00,-1,-1,-1
203,533,62.23,814.02,186.96,431.55,1.00,-1,-1,-1
204,533,36.06,820.01,186.96,432.05,1.00,-1,-1,-1
205,533,6.09,825.60,186.96,434.53,1.00,-1,-1,-1
206,533,-12.98,830.79,176.56,439.09,1.00,-1,-1,-1
207,533,-35.22,831.57,171.59,438.04,1.00,-1,-1,-1
208,533,-50.20,832.12,156.75,438.08,1.00,-1,-1,-1
209,533,-77.24,835.96,156.75,443.14,1.00,-1,-1,-1
168,536,1645.12,547.22,27.44,76.88,1.00,-1,-1,-1
169,536,1631.17,545.62,27.25,76.81,1.00,-1,-1,-1
170,536,1616.81,543.82,26.87,76.66,1.00,-1,-1,-1
171,536,1602.45,542.05,26.47,76.50,1.00,-1,-1,-1
172,536,1588.06,540.24,26.07,76.29,1.00,-1,-1,-1
173,536,1573.63,538.43,25.71,76.10,1.00,-1,-1,-1
174,536,1559.31,536.62,25.35,75.92,1.00,-1,-1,-1
175,536,1544.75,534.81,24.99,75.72,1.00,-1,-1,-1
176,536,1530.48,533.01,24.87,75.54,1.00,-1,-1,-1
177,536,1516.93,532.01,24.87,75.44,1.00,-1,-1,-1
178,536,1503.67,530.82,24.87,74.95,1.00,-1,-1,-1
179,536,1490.29,529.22,24.87,74.80,1.00,-1,-1,-1
180,536,1477.25,526.21,26.40,74.80,1.00,-1,-1,-1
181,536,1465.48,523.70,26.40,78.61,1.00,-1,-1,-1
182,536,1454.51,523.70,26.30,81.27,1.00,-1,-1,-1
183,536,1441.70,523.70,26.30,82.30,1.00,-1,-1,-1
184,536,1431.34,520.84,26.94,82.30,1.00,-1,-1,-1
185,536,1419.76,520.84,27.52,82.22,1.00,-1,-1,-1
186,536,1407.26,520.84,27.52,82.02,1.00,-1,-1,-1
187,536,1396.16,520.91,27.52,82.02,1.00,-1,-1,-1
188,536,1387.84,519.63,27.52,81.87,1.00,-1,-1,-1
189,536,1378.21,518.73,27.52,81.72,1.00,-1,-1,-1
190,536,1367.75,518.73,28.09,81.33,1.00,-1,-1,-1
191,536,1358.53,518.73,28.09,81.33,1.00,-1,-1,-1
192,536,1349.52,518.73,28.09,81.33,1.00,-1,-1,-1
193,536,1341.12,518.64,28.30,81.33,1.00,-1,-1,-1
194,536,1333.72,518.69,28.30,81.33,1.00,-1,-1,-1
195,536,1323.88,519.66,28.30,81.33,1.00,-1,-1,-1
196,536,1318.22,519.66,28.30,81.33,1.00,-1,-1,-1
197,536,1307.88,520.13,28.93,81.52,1.00,-1,-1,-1
198,536,1302.68,520.13,29.42,82.08,1.00,-1,-1,-1
199,536,1294.02,522.36,29.77,83.92,1.00,-1,-1,-1
200,536,1288.30,522.36,29.77,86.11,1.00,-1,-1,-1
201,536,1280.66,522.36,30.37,87.26,1.00,-1,-1,-1
202,536,1274.92,522.11,30.37,88.73,1.00,-1,-1,-1
203,536,1269.42,522.11,30.37,89.26,1.00,-1,-1,-1
204,536,1264.23,522.11,30.37,89.78,1.00,-1,-1,-1
205,536,1260.39,522.11,30.02,89.78,1.00,-1,-1,-1
206,536,1255.99,521.36,29.29,89.78,1.00,-1,-1,-1
207,536,1250.76,520.75,29.29,89.78,1.00,-1,-1,-1
208,536,1247.57,519.40,29.21,89.24,1.00,-1,-1,-1
209,536,1243.11,519.40,29.21,88.49,1.00,-1,-1,-1
210,536,1239.94,518.68,29.21,88.49,1.00,-1,-1,-1
211,536,1236.35,518.68,29.23,88.49,1.00,-1,-1,-1
212,536,1233.79,518.68,29.23,87.84,1.00,-1,-1,-1
213,536,1231.41,518.68,29.17,87.74,1.00,-1,-1,-1
214,536,1229.37,518.68,29.07,87.74,1.00,-1,-1,-1
215,536,1226.82,518.68,29.07,88.65,1.00,-1,-1,-1
216,536,1225.19,517.09,29.74,90.12,1.00,-1,-1,-1
217,536,1225.19,517.09,29.74,91.12,1.00,-1,-1,-1
218,536,1225.19,517.09,30.05,92.67,1.00,-1,-1,-1
219,536,1225.19,517.17,30.05,92.67,1.00,-1,-1,-1
220,536,1225.19,516.99,30.05,92.67,1.00,-1,-1,-1
221,536,1225.19,515.94,32.57,94.93,1.00,-1,-1,-1
222,536,1225.19,515.94,33.93,95.81,1.00,-1,-1,-1
223,536,1225.19,515.94,35.79,95.71,1.00,-1,-1,-1
224,536,1226.91,516.60,35.71,95.01,1.00,-1,-1,-1
225,536,1229.84,517.17,34.70,94.21,1.00,-1,-1,-1
226,536,1233.30,517.17,33.00,93.95,1.00,-1,-1,-1
227,536,1234.74,517.17,33.00,93.95,1.00,-1,-1,-1
228,536,1236.87,517.17,33.00,93.95,1.00,-1,-1,-1
229,536,1238.16,517.17,33.00,94.04,1.00,-1,-1,-1
230,536,1241.35,517.17,33.00,94.72,1.00,-1,-1,-1
231,536,1246.18,517.17,31.22,95.11,1.00,-1,-1,-1
232,536,1249.09,517.17,31.22,95.81,1.00,-1,-1,-1
233,536,1251.34,517.17,31.22,96.12,1.00,-1,-1,-1
234,536,1254.68,517.17,31.22,96.32,1.00,-1,-1,-1
235,536,1258.05,517.17,31.14,97.90,1.00,-1,-1,-1
236,536,1260.70,517.17,31.14,99.10,1.00,-1,-1,-1
237,536,1263.15,517.17,31.14,99.90,1.00,-1,-1,-1
238,536,1265.99,518.89,31.36,100.09,1.00,-1,-1,-1
239,536,1268.77,521.77,32.50,100.43,1.00,-1,-1,-1
240,536,1269.40,524.94,33.73,101.66,1.00,-1,-1,-1
241,536,1272.43,528.22,33.73,101.66,1.00,-1,-1,-1
242,536,1275.74,532.13,33.73,101.66,1.00,-1,-1,-1
243,536,1279.07,532.13,33.56,101.77,1.00,-1,-1,-1
244,536,1281.41,532.13,33.56,103.11,1.00,-1,-1,-1
245,536,1284.20,532.13,33.77,103.11,1.00,-1,-1,-1
246,536,1288.21,533.29,33.77,103.75,1.00,-1,-1,-1
247,536,1292.70,533.29,34.00,105.93,1.00,-1,-1,-1
248,536,1295.59,533.66,35.58,107.18,1.00,-1,-1,-1
249,536,1300.97,534.70,35.58,107.28,1.00,-1,-1,-1
250,536,1304.82,534.21,37.87,107.69,1.00,-1,-1,-1
251,536,1310.43,534.21,39.31,107.69,1.00,-1,-1,-1
252,536,1316.53,534.89,39.77,107.69,1.00,-1,-1,-1
253,536,1323.26,534.20,41.80,107.72,1.00,-1,-1,-1
254,536,1330.61,534.20,41.94,107.72,1.00,-1,-1,-1
255,536,1338.66,534.20,41.94,108.60,1.00,-1,-1,-1
256,536,1344.60,534.77,42.46,110.16,1.00,-1,-1,-1
257,536,1353.89,535.17,42.46,111.70,1.00,-1,-1,-1
258,536,1360.28,535.68,42.46,112.38,1.00,-1,-1,-1
259,536,1370.05,536.76,41.12,113.07,1.00,-1,-1,-1
260,536,1378.72,539.86,40.79,114.18,1.00,-1,-1,-1
261,536,1388.87,543.18,40.35,115.37,1.00,-1,-1,-1
262,536,1397.62,544.05,40.11,116.86,1.00,-1,-1,-1
263,536,1409.53,547.71,39.89,119.09,1.00,-1,-1,-1
264,536,1419.81,548.94,39.62,119.33,1.00,-1,-1,-1
265,536,1428.49,551.72,40.05,119.33,1.00,-1,-1,-1
266,536,1440.59,553.77,39.99,119.24,1.00,-1,-1,-1
267,536,1451.20,558.30,40.71,119.24,1.00,-1,-1,-1
268,536,1462.88,561.37,40.71,119.29,1.00,-1,-1,-1
269,536,1473.23,563.71,42.88,119.85,1.00,-1,-1,-1
270,536,1485.86,563.71,42.88,121.24,1.00,-1,-1,-1
271,536,1497.14,565.49,43.06,121.94,1.00,-1,-1,-1
272,536,1510.74,568.15,43.06,126.73,1.00,-1,-1,-1
273,536,1522.58,568.64,44.66,129.59,1.00,-1,-1,-1
274,536,1532.87,566.99,47.38,132.20,1.00,-1,-1,-1
275,536,1546.60,566.99,49.82,134.14,1.00,-1,-1,-1
276,536,1562.67,565.47,51.10,133.10,1.00,-1,-1,-1
277,536,1579.16,559.40,51.10,131.43,1.00,-1,-1,-1
278,536,1595.98,557.62,51.10,131.43,1.00,-1,-1,-1
279,536,1612.16,557.62,52.94,130.51,1.00,-1,-1,-1
280,536,1630.07,556.91,52.94,130.51,1.00,-1,-1,-1
281,536,1652.04,561.07,52.01,128.62,1.00,-1,-1,-1
282,536,1672.44,568.08,50.31,128.72,1.00,-1,-1,-1
283,536,1694.13,583.31,50.22,128.72,1.00,-1,-1,-1
284,536,1710.31,593.96,50.22,130.90,1.00,-1,-1,-1
285,536,1724.51,600.09,54.00,133.31,1.00,-1,-1,-1
286,536,1748.40,605.87,52.67,137.31,1.00,-1,-1,-1
287,536,1767.68,612.57,52.82,137.66,1.00,-1,-1,-1
288,536,1789.14,620.95,52.03,136.79,1.00,-1,-1,-1
289,536,1806.82,621.82,54.57,136.14,1.00,-1,-1,-1
290,536,1828.02,629.26,54.57,136.14,1.00,-1,-1,-1
291,536,1850.23,632.43,53.14,135.20,1.00,-1,-1,-1
197,539,1864.33,589.86,56.64,157.95,1.00,-1,-1,-1
198,539,1857.81,588.63,56.44,160.66,1.00,-1,-1,-1
199,539,1850.23,588.90,54.05,162.44,1.00,-1,-1,-1
200,539,1844.24,588.14,52.50,164.30,1.00,-1,-1,-1
201,539,1835.14,587.52,54.47,166.30,1.00,-1,-1,-1
202,539,1822.45,587.47,60.08,166.93,1.00,-1,-1,-1
203,539,1814.45,588.93,60.79,166.87,1.00,-1,-1,-1
204,539,1806.69,591.95,61.68,166.14,1.00,-1,-1,-1
205,539,1802.12,593.90,61.13,166.22,1.00,-1,-1,-1
206,539,1796.09,595.96,61.13,169.78,1.00,-1,-1,-1
207,539,1790.08,596.82,62.89,168.73,1.00,-1,-1,-1
208,539,1785.58,595.33,62.89,168.20,1.00,-1,-1,-1
209,539,1782.58,593.00,61.39,167.04,1.00,-1,-1,-1
210,539,1780.46,589.54,51.70,164.55,1.00,-1,-1,-1
211,539,1775.90,587.66,52.19,163.99,1.00,-1,-1,-1
212,539,1773.38,585.39,53.29,164.70,1.00,-1,-1,-1
213,539,1769.49,584.04,56.39,165.50,1.00,-1,-1,-1
214,539,1768.10,583.62,57.97,168.21,1.00,-1,-1,-1
215,539,1766.01,583.47,58.42,170.44,1.00,-1,-1,-1
216,539,1764.63,581.25,58.78,172.00,1.00,-1,-1,-1
217,539,1761.48,582.22,64.14,173.71,1.00,-1,-1,-1
218,539,1759.52,582.22,67.02,175.31,1.00,-1,-1,-1
219,539,1756.59,584.21,73.42,175.81,1.00,-1,-1,-1
220,539,1756.59,583.68,75.86,176.11,1.00,-1,-1,-1
221,539,1759.84,584.86,76.03,176.41,1.00,-1,-1,-1
222,539,1761.88,581.94,77.45,177.11,1.00,-1,-1,-1
223,539,1765.93,581.49,77.45,177.70,1.00,-1,-1,-1
224,539,1770.53,581.49,77.45,179.40,1.00,-1,-1,-1
225,539,1776.38,579.29,74.34,181.79,1.00,-1,-1,-1
226,539,1781.75,576.24,72.01,184.10,1.00,-1,-1,-1
227,539,1787.15,575.05,67.16,185.69,1.00,-1,-1,-1
228,539,1795.11,574.95,61.05,187.10,1.00,-1,-1,-1
229,539,1793.66,574.95,66.11,187.84,1.00,-1,-1,-1
230,539,1799.50,574.88,65.19,187.84,1.00,-1,-1,-1
231,539,1799.24,576.87,69.74,189.39,1.00,-1,-1,-1
232,539,1804.01,582.08,70.10,190.89,1.00,-1,-1,-1
233,539,1807.58,582.58,72.17,192.89,1.00,-1,-1,-1
234,539,1810.49,583.68,76.05,193.49,1.00,-1,-1,-1
235,539,1816.99,587.17,76.05,194.00,1.00,-1,-1,-1
236,539,1821.28,589.05,76.93,193.88,1.00,-1,-1,-1
237,539,1825.67,591.67,78.55,193.98,1.00,-1,-1,-1
238,539,1831.78,598.06,80.81,199.78,1.00,-1,-1,-1
239,539,1837.17,601.44,77.74,202.08,1.00,-1,-1,-1
240,539,1843.07,604.73,74.53,205.08,1.00,-1,-1,-1
241,539,1848.96,606.23,66.94,209.17,1.00,-1,-1,-1
242,539,1852.25,606.91,67.66,210.97,1.00,-1,-1,-1
243,539,1859.24,606.81,69.77,213.17,1.00,-1,-1,-1
244,539,1865.23,607.85,70.14,214.95,1.00,-1,-1,-1
245,539,1871.10,607.72,72.68,215.84,1.00,-1,-1,-1
246,539,1877.98,610.97,71.37,216.27,1.00,-1,-1,-1
226,541,284.46,500.59,25.07,59.16,1.00,-1,-1,-1
227,541,281.93,501.12,25.07,58.82,1.00,-1,-1,-1
228,541,279.87,501.30,25.00,58.82,1.00,-1,-1,-1
229,541,278.42,501.81,24.01,58.54,1.00,-1,-1,-1
230,541,276.35,501.81,23.75,58.54,1.00,-1,-1,-1
231,541,274.56,501.81,23.75,58.38,1.00,-1,-1,-1
232,541,273.37,499.92,23.75,58.38,1.00,-1,-1,-1
233,541,270.98,498.11,24.11,58.56,1.00,-1,-1,-1
234,541,268.60,492.03,25.11,60.87,1.00,-1,-1,-1
235,541,266.97,488.04,25.90,64.47,1.00,-1,-1,-1
236,541,264.41,483.46,26.48,67.47,1.00,-1,-1,-1
237,541,262.01,482.39,27.38,68.15,1.00,-1,-1,-1
238,541,259.55,480.91,28.12,69.55,1.00,-1,-1,-1
239,541,257.42,479.95,28.16,70.73,1.00,-1,-1,-1
240,541,255.30,480.01,28.16,71.72,1.00,-1,-1,-1
241,541,253.30,480.04,28.16,72.30,1.00,-1,-1,-1
242,541,251.12,480.04,28.16,73.18,1.00,-1,-1,-1
243,541,249.70,480.04,28.13,74.00,1.00,-1,-1,-1
244,541,247.56,480.04,28.13,74.37,1.00,-1,-1,-1
245,541,247.56,480.63,27.92,74.37,1.00,-1,-1,-1
246,541,247.56,482.33,27.81,74.37,1.00,-1,-1,-1
247,541,247.56,484.22,27.66,73.94,1.00,-1,-1,-1
248,541,247.56,486.07,27.51,73.19,1.00,-1,-1,-1
249,541,247.56,488.07,27.37,72.46,1.00,-1,-1,-1
250,541,247.60,489.91,27.20,71.84,1.00,-1,-1,-1
251,541,247.69,491.75,27.04,71.09,1.00,-1,-1,-1
252,541,247.77,494.26,26.96,70.33,1.00,-1,-1,-1
253,541,247.85,495.72,26.81,69.65,1.00,-1,-1,-1
254,541,247.92,497.45,26.78,69.00,1.00,-1,-1,-1
255,541,248.03,499.27,26.78,68.67,1.00,-1,-1,-1
256,541,248.10,501.19,26.78,68.67,1.00,-1,-1,-1
257,541,248.78,502.77,27.39,69.48,1.00,-1,-1,-1
258,541,249.32,505.55,27.39,69.60,1.00,-1,-1,-1
259,541,251.97,505.55,27.06,70.61,1.00,-1,-1,-1
260,541,251.97,507.64,28.31,72.09,1.00,-1,-1,-1
261,541,253.53,507.64,28.31,73.68,1.00,-1,-1,-1
262,541,255.12,510.96,28.31,73.68,1.00,-1,-1,-1
263,541,257.15,510.96,28.74,74.52,1.00,-1,-1,-1
264,541,259.15,512.81,28.74,75.07,1.00,-1,-1,-1
265,541,261.67,512.81,28.74,75.21,1.00,-1,-1,-1
266,541,264.25,512.81,28.84,75.38,1.00,-1,-1,-1
267,541,266.22,512.81,28.99,75.38,1.00,-1,-1,-1
268,541,268.66,513.76,28.99,74.51,1.00,-1,-1,-1
269,541,272.27,514.20,28.93,72.24,1.00,-1,-1,-1
270,541,275.95,514.20,28.86,72.24,1.00,-1,-1,-1
271,541,280.40,514.20,28.86,72.24,1.00,-1,-1,-1
272,541,283.63,514.20,28.98,72.24,1.00,-1,-1,-1
273,541,287.72,512.51,28.98,72.48,1.00,-1,-1,-1
274,541,290.66,512.69,28.98,72.63,1.00,-1,-1,-1
275,541,293.69,512.69,30.40,72.92,1.00,-1,-1,-1
276,541,299.26,512.69,31.06,74.05,1.00,-1,-1,-1
277,541,304.02,511.19,31.75,75.29,1.00,-1,-1,-1
278,541,309.07,511.10,32.44,76.46,1.00,-1,-1,-1
279,541,314.12,511.10,33.00,77.57,1.00,-1,-1,-1
280,541,319.85,513.96,33.00,79.50,1.00,-1,-1,-1
281,541,328.29,516.83,33.40,80.89,1.00,-1,-1,-1
282,541,333.37,518.99,33.40,82.14,1.00,-1,-1,-1
283,541,339.05,529.90,34.19,82.81,1.00,-1,-1,-1
284,541,342.92,529.49,34.00,82.81,1.00,-1,-1,-1
285,541,347.72,529.49,34.00,82.81,1.00,-1,-1,-1
286,541,351.82,529.49,34.04,82.81,1.00,-1,-1,-1
287,541,354.52,529.19,35.20,82.81,1.00,-1,-1,-1
288,541,359.99,525.66,35.20,82.72,1.00,-1,-1,-1
289,541,366.72,525.66,33.38,82.72,1.00,-1,-1,-1
290,541,372.52,521.76,33.38,82.72,1.00,-1,-1,-1
291,541,378.51,520.51,33.38,82.80,1.00,-1,-1,-1
292,541,383.01,520.51,33.38,83.43,1.00,-1,-1,-1
293,541,389.71,516.72,32.84,83.63,1.00,-1,-1,-1
294,541,394.68,513.03,32.84,84.20,1.00,-1,-1,-1
295,541,400.71,510.05,32.84,84.42,1.00,-1,-1,-1
296,541,404.03,507.08,35.09,85.06,1.00,-1,-1,-1
297,541,410.18,507.08,35.09,85.06,1.00,-1,-1,-1
298,541,416.63,499.64,35.20,85.29,1.00,-1,-1,-1
299,541,422.26,497.92,35.30,86.49,1.00,-1,-1,-1
300,541,425.63,497.92,36.51,87.23,1.00,-1,-1,-1
301,541,433.70,497.92,36.51,88.18,1.00,-1,-1,-1
302,541,437.99,497.92,36.51,89.51,1.00,-1,-1,-1
303,541,443.98,504.37,36.18,89.71,1.00,-1,-1,-1
304,541,449.51,504.37,36.23,90.71,1.00,-1,-1,-1
305,541,452.89,504.37,36.23,90.71,1.00,-1,-1,-1
306,541,456.30,506.25,36.23,90.69,1.00,-1,-1,-1
307,541,459.69,508.78,36.23,90.69,1.00,-1,-1,-1
308,541,463.08,510.20,36.23,90.69,1.00,-1,-1,-1
309,541,466.38,510.20,36.77,90.70,1.00,-1,-1,-1
310,541,472.08,505.36,36.77,90.90,1.00,-1,-1,-1
311,541,477.39,503.56,36.77,91.17,1.00,-1,-1,-1
312,541,482.28,501.97,36.77,91.51,1.00,-1,-1,-1
313,541,486.68,500.86,36.77,91.80,1.00,-1,-1,-1
314,541,488.69,497.31,40.77,93.20,1.00,-1,-1,-1
315,541,492.36,496.08,40.77,93.77,1.00,-1,-1,-1
316,541,499.18,496.08,40.69,95.13,1.00,-1,-1,-1
317,541,503.38,496.08,40.69,95.59,1.00,-1,-1,-1
318,541,508.08,496.61,40.43,96.59,1.00,-1,-1,-1
319,541,513.26,496.61,40.43,97.39,1.00,-1,-1,-1
320,541,519.09,496.61,39.94,97.42,1.00,-1,-1,-1
321,541,524.09,496.61,38.47,98.15,1.00,-1,-1,-1
322,541,529.13,496.61,38.47,98.59,1.00,-1,-1,-1
323,541,530.90,496.61,41.06,100.16,1.00,-1,-1,-1
324,541,532.67,496.65,42.64,100.81,1.00,-1,-1,-1
325,541,538.32,496.65,42.64,101.91,1.00,-1,-1,-1
326,541,543.02,496.70,42.82,103.10,1.00,-1,-1,-1
327,541,544.77,496.70,45.17,103.60,1.00,-1,-1,-1
328,541,548.87,499.78,43.96,104.10,1.00,-1,-1,-1
329,541,553.05,502.06,43.96,103.93,1.00,-1,-1,-1
330,541,555.45,504.39,44.28,103.93,1.00,-1,-1,-1
331,541,558.10,508.19,44.28,103.93,1.00,-1,-1,-1
332,541,559.46,511.94,44.28,104.09,1.00,-1,-1,-1
333,541,563.15,516.98,43.66,104.09,1.00,-1,-1,-1
334,541,566.57,522.30,43.66,105.39,1.00,-1,-1,-1
335,541,568.81,526.09,43.66,105.49,1.00,-1,-1,-1
336,541,569.11,530.04,44.11,105.89,1.00,-1,-1,-1
337,541,571.43,530.04,44.11,106.16,1.00,-1,-1,-1
338,541,574.10,540.31,44.11,106.14,1.00,-1,-1,-1
339,541,576.74,540.31,43.51,106.87,1.00,-1,-1,-1
340,541,577.86,541.82,43.51,106.99,1.00,-1,-1,-1
341,541,577.86,542.82,44.83,108.18,1.00,-1,-1,-1
342,541,579.92,543.93,44.60,108.88,1.00,-1,-1,-1
343,541,580.35,543.93,46.32,110.08,1.00,-1,-1,-1
344,541,581.39,546.65,46.32,110.78,1.00,-1,-1,-1
345,541,583.37,546.65,46.48,112.17,1.00,-1,-1,-1
346,541,585.50,547.51,46.48,113.69,1.00,-1,-1,-1
347,541,588.14,547.51,46.48,115.07,1.00,-1,-1,-1
348,541,588.55,556.42,47.28,116.47,1.00,-1,-1,-1
349,541,588.55,556.42,49.48,117.68,1.00,-1,-1,-1
350,541,588.85,556.33,50.28,119.48,1.00,-1,-1,-1
351,541,588.85,562.24,51.11,119.75,1.00,-1,-1,-1
352,541,590.52,560.23,50.68,121.40,1.00,-1,-1,-1
353,541,592.50,560.23,50.45,122.27,1.00,-1,-1,-1
354,541,595.63,560.49,50.45,122.98,1.00,-1,-1,-1
355,541,596.08,560.40,51.43,124.47,1.00,-1,-1,-1
356,541,597.64,560.40,51.09,125.37,1.00,-1,-1,-1
357,541,600.01,560.40,51.09,126.46,1.00,-1,-1,-1
358,541,601.61,556.46,51.09,128.16,1.00,-1,-1,-1
359,541,602.23,556.46,50.93,129.76,1.00,-1,-1,-1
360,541,603.82,556.19,50.93,131.66,1.00,-1,-1,-1
361,541,604.52,556.19,50.93,133.06,1.00,-1,-1,-1
362,541,604.52,557.41,51.86,134.26,1.00,-1,-1,-1
363,541,604.52,558.43,52.26,135.05,1.00,-1,-1,-1
364,541,604.28,561.09,53.15,135.34,1.00,-1,-1,-1
365,541,604.28,562.78,54.55,135.75,1.00,-1,-1,-1
366,541,604.01,565.06,55.54,136.44,1.00,-1,-1,-1
367,541,603.28,566.84,57.05,136.94,1.00,-1,-1,-1
368,541,601.31,566.94,57.84,139.03,1.00,-1,-1,-1
369,541,599.57,568.39,58.53,140.03,1.00,-1,-1,-1
370,541,596.11,568.39,60.13,141.42,1.00,-1,-1,-1
371,541,596.11,569.81,60.08,142.70,1.00,-1,-1,-1
372,541,594.89,569.79,60.27,144.39,1.00,-1,-1,-1
373,541,594.80,569.91,60.27,145.15,1.00,-1,-1,-1
374,541,594.80,569.91,60.22,146.25,1.00,-1,-1,-1
241,542,308.30,469.44,21.25,47.05,1.00,-1,-1,-1
242,542,307.61,469.60,21.25,47.05,1.00,-1,-1,-1
243,542,306.57,470.01,21.87,47.06,1.00,-1,-1,-1
244,542,306.09,470.57,21.87,46.68,1.00,-1,-1,-1
245,542,305.69,472.47,21.80,46.66,1.00,-1,-1,-1
246,542,305.24,474.34,21.48,46.64,1.00,-1,-1,-1
247,542,304.82,476.17,21.08,46.62,1.00,-1,-1,-1
248,542,304.66,478.08,20.67,46.60,1.00,-1,-1,-1
249,542,304.66,478.72,20.56,46.59,1.00,-1,-1,-1
250,542,304.66,478.06,20.56,46.39,1.00,-1,-1,-1
251,542,304.66,482.56,20.56,46.18,1.00,-1,-1,-1
252,542,306.93,482.56,20.43,46.18,1.00,-1,-1,-1
253,542,308.32,486.61,20.24,46.42,1.00,-1,-1,-1
254,542,310.32,486.61,20.88,46.45,1.00,-1,-1,-1
255,542,313.75,486.55,20.88,46.51,1.00,-1,-1,-1
256,542,315.64,487.93,20.88,46.51,1.00,-1,-1,-1
257,542,319.03,487.93,20.65,46.48,1.00,-1,-1,-1
258,542,321.08,489.61,20.65,46.09,1.00,-1,-1,-1
259,542,325.33,489.34,20.57,46.09,1.00,-1,-1,-1
260,542,326.94,493.35,20.82,46.09,1.00,-1,-1,-1
261,542,331.86,493.35,20.73,46.09,1.00,-1,-1,-1
262,542,334.32,496.50,20.73,46.20,1.00,-1,-1,-1
263,542,338.78,496.50,20.73,46.54,1.00,-1,-1,-1
264,542,341.40,497.59,20.89,46.50,1.00,-1,-1,-1
265,542,346.10,497.68,20.33,46.50,1.00,-1,-1,-1
266,542,350.48,497.68,20.33,46.54,1.00,-1,-1,-1
267,542,354.50,497.68,20.33,46.54,1.00,-1,-1,-1
268,542,358.17,497.68,20.33,46.52,1.00,-1,-1,-1
269,542,363.34,497.68,20.33,46.30,1.00,-1,-1,-1
270,542,367.44,497.96,20.33,46.30,1.00,-1,-1,-1
271,542,372.88,497.96,20.19,46.30,1.00,-1,-1,-1
272,542,377.28,498.06,20.50,46.39,1.00,-1,-1,-1
273,542,382.37,496.62,21.20,47.00,1.00,-1,-1,-1
274,542,386.17,496.62,21.60,47.00,1.00,-1,-1,-1
275,542,392.14,496.62,21.60,47.13,1.00,-1,-1,-1
276,542,398.31,496.26,21.60,47.25,1.00,-1,-1,-1
277,542,404.46,495.57,21.60,47.38,1.00,-1,-1,-1
278,542,410.67,495.17,21.60,47.40,1.00,-1,-1,-1
279,542,417.31,495.17,21.90,47.40,1.00,-1,-1,-1
280,542,427.08,498.40,21.60,47.40,1.00,-1,-1,-1
